"metric","topn","val","method","spl"
"qwk",4,0.849256170965563,"avg",3
"acc",5,0.329566666666667,"avg",3
"eacc",5,0.670433333333333,"avg",3
"nll",5,1.64502153877381,"avg",3
"binnll",5,0.252652538786769,"avg",3
"rps",5,0.0747968155973691,"avg",3
"cint",5,0.0194235364177383,"avg",3
"cslope",5,2.61822968086795,"avg",3
"auc",5,0.965141598668104,"avg",3
"eauc",5,0.0348584013318962,"avg",3
"qwk",5,0.84460988928205,"avg",3
"acc",1,0.346166666666667,"linear",4
"eacc",1,0.653833333333333,"linear",4
"nll",1,1.59892502300732,"linear",4
"binnll",1,0.263851852498236,"linear",4
"rps",1,0.0738895196004968,"linear",4
"cint",1,-0.0113927797039723,"linear",4
"cslope",1,2.3176926078595,"linear",4
"auc",1,0.958379768147586,"linear",4
"eauc",1,0.0416202318524143,"linear",4
"qwk",1,0.868187038729424,"linear",4
"acc",2,0.331,"linear",4
"eacc",2,0.669,"linear",4
"nll",2,1.57661187302596,"linear",4
"binnll",2,0.252910029027732,"linear",4
"rps",2,0.073592032593222,"linear",4
"cint",2,-0.0257221076923582,"linear",4
"cslope",2,2.19837789645657,"linear",4
"auc",2,0.960692745151743,"linear",4
"eauc",2,0.0393072548482568,"linear",4
"qwk",2,0.865430680624663,"linear",4
"acc",3,0.338333333333333,"linear",4
"eacc",3,0.661666666666667,"linear",4
"nll",3,1.58104882872165,"linear",4
"binnll",3,0.252031847513188,"linear",4
"rps",3,0.0731944719536459,"linear",4
"cint",3,-0.0273133915737868,"linear",4
"cslope",3,2.29859559577126,"linear",4
"auc",3,0.962477074716489,"linear",4
"eauc",3,0.0375229252835108,"linear",4
"qwk",3,0.868021485897141,"linear",4
"acc",4,0.343666666666667,"linear",4
"eacc",4,0.656333333333333,"linear",4
"nll",4,1.58452266874848,"linear",4
"binnll",4,0.252038131124301,"linear",4
"rps",4,0.0732265549282173,"linear",4
"cint",4,-0.027180816276797,"linear",4
"cslope",4,2.41324213025135,"linear",4
"auc",4,0.963559151950378,"linear",4
"eauc",4,0.0364408480496222,"linear",4
"qwk",4,0.868855531176189,"linear",4
"acc",5,0.335333333333333,"linear",4
"eacc",5,0.664666666666667,"linear",4
"nll",5,1.59606475568719,"linear",4
"binnll",5,0.253519925102835,"linear",4
"rps",5,0.0734994573386418,"linear",4
"cint",5,-0.0213987482841076,"linear",4
"cslope",5,2.4287509965602,"linear",4
"auc",5,0.962920845799949,"linear",4
"eauc",5,0.0370791542000506,"linear",4
"qwk",5,0.866330621871067,"linear",4
"acc",1,0.346166666666667,"log-linear",4
"eacc",1,0.653833333333333,"log-linear",4
"nll",1,1.59892502300732,"log-linear",4
"binnll",1,0.263851852498236,"log-linear",4
