"metric","topn","val","method","spl"
"cslope",5,1.47313716284393,"trafo",2
"brier",5,0.0162806989978383,"trafo",2
"auc",5,0.775000658249389,"trafo",2
"eauc",5,0.224999341750611,"trafo",2
"qwk",5,-0.000299869516237505,"trafo",2
"eqwk",5,1.00029986951624,"trafo",2
"acc",1,0.982909860859044,"avg",2
"binacc",1,0.982909860859044,"avg",2
"eacc",1,0.0170901391409558,"avg",2
"ebinacc",1,0.0170901391409558,"avg",2
"nll",1,0.078141133010561,"avg",2
"binnll",1,0.078141133010561,"avg",2
"rps",1,0.0164149950264865,"avg",2
"cint",1,0.0942904108425496,"avg",2
"cslope",1,0.8715471181338,"avg",2
"brier",1,0.0164149950264865,"avg",2
"auc",1,0.770597316282595,"avg",2
"eauc",1,0.229402683717405,"avg",2
"qwk",1,-0.000594606756018523,"avg",2
"eqwk",1,1.00059460675602,"avg",2
"acc",2,0.982985480943739,"avg",2
"binacc",2,0.982985480943739,"avg",2
"eacc",2,0.0170145190562614,"avg",2
"ebinacc",2,0.0170145190562614,"avg",2
"nll",2,0.0800160140371032,"avg",2
"binnll",2,0.0800160140371032,"avg",2
"rps",2,0.016481342298514,"avg",2
"cint",2,0.0890718636084063,"avg",2
"cslope",2,0.832243087819045,"avg",2
"brier",2,0.016481342298514,"avg",2
"auc",2,0.733683729876623,"avg",2
"eauc",2,0.266316270123377,"avg",2
"qwk",2,-0.000447238136128014,"avg",2
"eqwk",2,1.00044723813613,"avg",2
"acc",3,0.983010687638637,"avg",2
"binacc",3,0.983010687638637,"avg",2
"eacc",3,0.0169893123613631,"avg",2
"ebinacc",3,0.0169893123613631,"avg",2
"nll",3,0.0797710937961542,"avg",2
"binnll",3,0.0797710937961542,"avg",2
"rps",3,0.0164085120759459,"avg",2
"cint",3,0.0887895330597994,"avg",2
"cslope",3,0.892040891537036,"avg",2
"brier",3,0.0164085120759459,"avg",2
"auc",3,0.732844750611248,"avg",2
"eauc",3,0.267155249388752,"avg",2
"qwk",3,-0.000398115262831178,"avg",2
"eqwk",3,1.00039811526283,"avg",2
"acc",4,0.983023290986086,"avg",2
"binacc",4,0.983023290986086,"avg",2
"eacc",4,0.0169767090139141,"avg",2
"ebinacc",4,0.0169767090139141,"avg",2
"nll",4,0.0801235949901623,"avg",2
"binnll",4,0.0801235949901623,"avg",2
"rps",4,0.0164107517281611,"avg",2
"cint",4,0.0949955743010568,"avg",2
"cslope",4,0.891346427569166,"avg",2
"brier",4,0.0164107517281611,"avg",2
"auc",4,0.728823943925467,"avg",2
