"metric","topn","val","method","spl"
"cslope",5,1.48475800253854,"trafo",2
"brier",5,0.0435235730692047,"trafo",2
"auc",5,0.972036896400049,"trafo",2
"eauc",5,0.0279631035999506,"trafo",2
"qwk",5,0.857229636334495,"trafo",2
"eqwk",5,0.142770363665505,"trafo",2
"acc",1,0.59354566547142,"avg",2
"binacc",1,0.94600295296351,"avg",2
"eacc",1,0.40645433452858,"avg",2
"ebinacc",1,0.0539970470364902,"avg",2
"nll",1,0.996619719135695,"avg",2
"binnll",1,0.162523577248161,"avg",2
"rps",1,0.0588714089155208,"avg",2
"cint",1,0.642400171118362,"avg",2
"cslope",1,1.0065085082123,"avg",2
"brier",1,0.0443372519504574,"avg",2
"auc",1,0.962714286859745,"avg",2
"eauc",1,0.0372857131402546,"avg",2
"qwk",1,0.858031334367935,"avg",2
"eqwk",1,0.141968665632065,"avg",2
"acc",2,0.601349926175912,"avg",2
"binacc",2,0.948112212613373,"avg",2
"eacc",2,0.398650073824088,"avg",2
"ebinacc",2,0.0518877873866272,"avg",2
"nll",2,0.989018712325611,"avg",2
"binnll",2,0.16221911190596,"avg",2
"rps",2,0.0581736877282601,"avg",2
"cint",2,0.610984671417448,"avg",2
"cslope",2,1.00857899845233,"avg",2
"brier",2,0.0437510180756966,"avg",2
"auc",2,0.963828103164676,"avg",2
"eauc",2,0.0361718968353242,"avg",2
"qwk",2,0.860320459730617,"avg",2
"eqwk",2,0.139679540269383,"avg",2
"acc",3,0.598818814596077,"avg",2
"binacc",3,0.946143570273501,"avg",2
"eacc",3,0.401181185403923,"avg",2
"ebinacc",3,0.0538564297264994,"avg",2
"nll",3,1.00135562724845,"avg",2
"binnll",3,0.170561648963026,"avg",2
"rps",3,0.059540184888738,"avg",2
"cint",3,0.679151256594817,"avg",2
"cslope",3,1.06344805568381,"avg",2
"brier",3,0.0460660367284697,"avg",2
"auc",3,0.964585299705693,"avg",2
"eauc",3,0.0354147002943067,"avg",2
"qwk",3,0.854233936743989,"avg",2
"eqwk",3,0.145766063256011,"avg",2
"acc",4,0.582524783800886,"avg",2
"binacc",4,0.940677072347606,"avg",2
"eacc",4,0.417475216199114,"avg",2
"ebinacc",4,0.059322927652394,"avg",2
"nll",4,1.05427431406366,"avg",2
"binnll",4,0.201487610104664,"avg",2
"rps",4,0.06469906509354,"avg",2
"cint",4,0.755149632806271,"avg",2
"cslope",4,1.33482162436093,"avg",2
"brier",4,0.0549276480172705,"avg",2
"auc",4,0.963716492442257,"avg",2
"eauc",4,0.0362835075577426,"avg",2
"qwk",4,0.838072575697426,"avg",2
"eqwk",4,0.161927424302574,"avg",2
"acc",5,0.567854882936089,"avg",2
"binacc",5,0.939548618434929,"avg",2
"eacc",5,0.432145117063911,"avg",2
"ebinacc",5,0.0604513815650707,"avg",2
"nll",5,1.08790088972459,"avg",2
"binnll",5,0.21402762339508,"avg",2
"rps",5,0.0683457575482627,"avg",2
"cint",5,0.791973582767479,"avg",2
"cslope",5,1.47127733648407,"avg",2
