"metric","topn","val","method","spl"
"auc",5,0.964680038762354,"linear",2
"eauc",5,0.0353199612376462,"linear",2
"qwk",5,0.828109396986797,"linear",2
"eqwk",5,0.171890603013203,"linear",2
"acc",1,0.552626028264079,"log-linear",2
"binacc",1,0.93123813541447,"log-linear",2
"eacc",1,0.447373971735921,"log-linear",2
"ebinacc",1,0.0687618645855305,"log-linear",2
"nll",1,1.06323160480439,"log-linear",2
"binnll",1,0.192680867043875,"log-linear",2
"rps",1,0.0623156394430068,"log-linear",2
"cint",1,0.21092328611773,"log-linear",2
"cslope",1,1.23199892300368,"log-linear",2
"brier",1,0.0548574871221335,"log-linear",2
"auc",1,0.95547312064439,"log-linear",2
"eauc",1,0.0445268793556103,"log-linear",2
"qwk",1,0.829101904657822,"log-linear",2
"eqwk",1,0.170898095342178,"log-linear",2
"acc",2,0.555789917738874,"log-linear",2
"binacc",2,0.932714617169374,"log-linear",2
"eacc",2,0.444210082261126,"log-linear",2
"ebinacc",2,0.0672853828306265,"log-linear",2
"nll",2,1.04144922378311,"log-linear",2
"binnll",2,0.188100862992871,"log-linear",2
"rps",2,0.0607378646253584,"log-linear",2
"cint",2,0.213794800498471,"log-linear",2
"cslope",2,1.33652038701315,"log-linear",2
"brier",2,0.0537193366016281,"log-linear",2
"auc",2,0.958978227103408,"log-linear",2
"eauc",2,0.0410217728965925,"log-linear",2
"qwk",2,0.832107448767993,"log-linear",2
"eqwk",2,0.167892551232007,"log-linear",2
"acc",3,0.56739084581312,"log-linear",2
"binacc",3,0.933769246994305,"log-linear",2
"eacc",3,0.43260915418688,"log-linear",2
"ebinacc",3,0.066230753005695,"log-linear",2
"nll",3,1.02774355463534,"log-linear",2
"binnll",3,0.183359894435121,"log-linear",2
"rps",3,0.0593859706788898,"log-linear",2
"cint",3,0.183867342464216,"log-linear",2
"cslope",3,1.26940485939898,"log-linear",2
"brier",3,0.0524841877942011,"log-linear",2
"auc",3,0.961759403078079,"log-linear",2
"eauc",3,0.0382405969219209,"log-linear",2
"qwk",3,0.84057785376307,"log-linear",2
"eqwk",3,0.15942214623693,"log-linear",2
"acc",4,0.566758067918161,"log-linear",2
"binacc",4,0.929761653659566,"log-linear",2
"eacc",4,0.433241932081839,"log-linear",2
"ebinacc",4,0.0702383463404345,"log-linear",2
"nll",4,1.03255483836547,"log-linear",2
