"metric","topn","val","method","spl"
"binnll",4,0.138015435140366,"linear",2
"rps",4,0.0516944314126601,"linear",2
"cint",4,0.513853649012489,"linear",2
"cslope",4,1.02258362002842,"linear",2
"brier",4,0.0364770323975739,"linear",2
"auc",4,0.971007414560166,"linear",2
"eauc",4,0.0289925854398336,"linear",2
"qwk",4,0.880121027817372,"linear",2
"eqwk",4,0.119878972182628,"linear",2
"acc",5,0.630668635309007,"linear",2
"binacc",5,0.954861843492934,"linear",2
"eacc",5,0.369331364690993,"linear",2
"ebinacc",5,0.045138156507066,"linear",2
"nll",5,0.907564734856426,"linear",2
"binnll",5,0.137975927490225,"linear",2
"rps",5,0.0516024492038607,"linear",2
"cint",5,0.535141601390598,"linear",2
"cslope",5,1.04617284775743,"linear",2
"brier",5,0.0365991356740896,"linear",2
"auc",5,0.971445266502637,"linear",2
"eauc",5,0.0285547334973631,"linear",2
"qwk",5,0.883177322999919,"linear",2
"eqwk",5,0.116822677000081,"linear",2
"acc",1,0.614216410040076,"log-linear",2
"binacc",1,0.948534064543345,"log-linear",2
"eacc",1,0.385783589959924,"log-linear",2
"ebinacc",1,0.0514659354566547,"log-linear",2
"nll",1,1.01271667188944,"log-linear",2
"binnll",1,0.150039548219792,"log-linear",2
"rps",1,0.0566192271172656,"log-linear",2
"cint",1,0.49478584569732,"log-linear",2
"cslope",1,0.793872428220734,"log-linear",2
"brier",1,0.0411266415219875,"log-linear",2
"auc",1,0.967415253169487,"log-linear",2
"eauc",1,0.0325847468305133,"log-linear",2
"qwk",1,0.875367537437674,"log-linear",2
"eqwk",1,0.124632462562326,"log-linear",2
"acc",2,0.620966040919637,"log-linear",2
"binacc",2,0.953174435773044,"log-linear",2
"eacc",2,0.379033959080363,"log-linear",2
"ebinacc",2,0.0468255642269564,"log-linear",2
"nll",2,0.937993526372037,"log-linear",2
"binnll",2,0.140935742386799,"log-linear",2
"rps",2,0.0530277375764149,"log-linear",2
"cint",2,0.285681198384662,"log-linear",2
"cslope",2,0.893638023466892,"log-linear",2
"brier",2,0.0382093938954753,"log-linear",2
"auc",2,0.969097360631927,"log-linear",2
"eauc",2,0.0309026393680728,"log-linear",2
"qwk",2,0.880480633618215,"log-linear",2
"eqwk",2,0.119519366381785,"log-linear",2
"acc",3,0.629824931449061,"log-linear",2
"binacc",3,0.95338536173803,"log-linear",2
"eacc",3,0.370175068550939,"log-linear",2
"ebinacc",3,0.0466146382619701,"log-linear",2
"nll",3,0.921270650344446,"log-linear",2
"binnll",3,0.138640692357294,"log-linear",2
"rps",3,0.051774025047244,"log-linear",2
"cint",3,0.285662004115522,"log-linear",2
"cslope",3,0.908862764610964,"log-linear",2
"brier",3,0.03711947451647,"log-linear",2
"auc",3,0.968944155406799,"log-linear",2
"eauc",3,0.0310558445932014,"log-linear",2
"qwk",3,0.884932074414404,"log-linear",2
"eqwk",3,0.115067925585596,"log-linear",2
"acc",4,0.627715671799199,"log-linear",2
"binacc",4,0.952963509808057,"log-linear",2
"eacc",4,0.372284328200801,"log-linear",2
"ebinacc",4,0.0470364901919427,"log-linear",2
"nll",4,0.916855003057802,"log-linear",2
"binnll",4,0.135274075538045,"log-linear",2
"rps",4,0.0514808473212038,"log-linear",2
"cint",4,0.27735241409186,"log-linear",2
"cslope",4,0.935965435302685,"log-linear",2
"brier",4,0.0360327458694421,"log-linear",2
"auc",4,0.970137151608454,"log-linear",2
"eauc",4,0.0298628483915456,"log-linear",2
"qwk",4,0.884465008397022,"log-linear",2
"eqwk",4,0.115534991602978,"log-linear",2
"acc",5,0.630246783379034,"log-linear",2
"binacc",5,0.953596287703016,"log-linear",2
"eacc",5,0.369753216620966,"log-linear",2
"ebinacc",5,0.0464037122969838,"log-linear",2
"nll",5,0.910022233168165,"log-linear",2
"binnll",5,0.134794367760147,"log-linear",2
"rps",5,0.0512686631347712,"log-linear",2
"cint",5,0.279022368598676,"log-linear",2
"cslope",5,0.946610992846613,"log-linear",2
"brier",5,0.0360553874706106,"log-linear",2
"auc",5,0.970602208217069,"log-linear",2
"eauc",5,0.0293977917829308,"log-linear",2
"qwk",5,0.883674041155541,"log-linear",2
"eqwk",5,0.116325958844459,"log-linear",2
"acc",1,0.614216410040076,"trafo",2
"binacc",1,0.948534064543345,"trafo",2
"eacc",1,0.385783589959924,"trafo",2
"ebinacc",1,0.0514659354566547,"trafo",2
"nll",1,1.01271667188944,"trafo",2
"binnll",1,0.150039548219792,"trafo",2
"rps",1,0.0566192271172656,"trafo",2
"cint",1,0.494785845696978,"trafo",2
"cslope",1,0.793872428226667,"trafo",2
"brier",1,0.0411266415219875,"trafo",2
"auc",1,0.967415253169487,"trafo",2
"eauc",1,0.0325847468305133,"trafo",2
"qwk",1,0.875367537437674,"trafo",2
"eqwk",1,0.124632462562326,"trafo",2
"acc",2,0.62138789284961,"trafo",2
"binacc",2,0.951908879983126,"trafo",2
"eacc",2,0.37861210715039,"trafo",2
"ebinacc",2,0.0480911200168741,"trafo",2
"nll",2,0.944108615524166,"trafo",2
"binnll",2,0.140845980145726,"trafo",2
"rps",2,0.053128425369177,"trafo",2
"cint",2,0.458369822782276,"trafo",2
"cslope",2,0.854178604059212,"trafo",2
"brier",2,0.0382066159452967,"trafo",2
"auc",2,0.969471066835278,"trafo",2
"eauc",2,0.0305289331647217,"trafo",2
"qwk",2,0.881843321203834,"trafo",2
"eqwk",2,0.118156678796166,"trafo",2
"acc",3,0.62708289390424,"trafo",2
"binacc",3,0.952541657878085,"trafo",2
"eacc",3,0.37291710609576,"trafo",2
"ebinacc",3,0.0474583421219152,"trafo",2
"nll",3,0.93534027734402,"trafo",2
"binnll",3,0.138128979944943,"trafo",2
"rps",3,0.0521820408442516,"trafo",2
"cint",3,0.510937805887239,"trafo",2
"cslope",3,0.855311272001111,"trafo",2
"brier",3,0.0370382247830502,"trafo",2
"auc",3,0.969410071110134,"trafo",2
"eauc",3,0.0305899288898663,"trafo",2
"qwk",3,0.884274831766489,"trafo",2
"eqwk",3,0.115725168233511,"trafo",2
"acc",4,0.627504745834212,"trafo",2
"binacc",4,0.95338536173803,"trafo",2
"eacc",4,0.372495254165788,"trafo",2
"ebinacc",4,0.0466146382619701,"trafo",2
"nll",4,0.936038983503598,"trafo",2
"binnll",4,0.134043386190947,"trafo",2
"rps",4,0.0520929727853027,"trafo",2
"cint",4,0.535073910613787,"trafo",2
"cslope",4,0.869087284667507,"trafo",2
"brier",4,0.0357015246090339,"trafo",2
"auc",4,0.970516298745034,"trafo",2
"eauc",4,0.0294837012549656,"trafo",2
"qwk",4,0.883696884118219,"trafo",2
"eqwk",4,0.116303115881781,"trafo",2
"acc",5,0.627715671799199,"trafo",2
"binacc",5,0.955283695422907,"trafo",2
"eacc",5,0.372284328200801,"trafo",2
"ebinacc",5,0.0447163045770934,"trafo",2
"nll",5,0.932614839301093,"trafo",2
"binnll",5,0.133776873323148,"trafo",2
"rps",5,0.0520252721177443,"trafo",2
"cint",5,0.565463640272776,"trafo",2
"cslope",5,0.871520168003251,"trafo",2
"brier",5,0.0357643705119396,"trafo",2
"auc",5,0.970991378125387,"trafo",2
"eauc",5,0.0290086218746134,"trafo",2
"qwk",5,0.884618219069544,"trafo",2
"eqwk",5,0.115381780930456,"trafo",2
"acc",1,0.614216410040076,"avg",2
"binacc",1,0.948534064543345,"avg",2
"eacc",1,0.385783589959924,"avg",2
"ebinacc",1,0.0514659354566547,"avg",2
"nll",1,1.01271667188944,"avg",2
"binnll",1,0.150039548219792,"avg",2
"rps",1,0.0566192271172656,"avg",2
"cint",1,0.49478584569732,"avg",2
"cslope",1,0.793872428220734,"avg",2
"brier",1,0.0411266415219875,"avg",2
"auc",1,0.967415253169487,"avg",2
"eauc",1,0.0325847468305133,"avg",2
"qwk",1,0.875367537437674,"avg",2
"eqwk",1,0.124632462562326,"avg",2
"acc",2,0.606623075300569,"avg",2
"binacc",2,0.947268508753428,"avg",2
"eacc",2,0.393376924699431,"avg",2
"ebinacc",2,0.0527314912465724,"avg",2
"nll",2,1.01518694808515,"avg",2
"binnll",2,0.155804929846316,"avg",2
"rps",2,0.0570868427206159,"avg",2
"cint",2,0.493830776161496,"avg",2
"cslope",2,0.79486708215904,"avg",2
"brier",2,0.042266069798033,"avg",2
"auc",2,0.96326883250173,"avg",2
"eauc",2,0.0367311674982704,"avg",2
"qwk",2,0.867991972279819,"avg",2
"eqwk",2,0.132008027720181,"avg",2
"acc",3,0.606974618575547,"avg",2
"binacc",3,0.947057582788441,"avg",2
"eacc",3,0.393025381424453,"avg",2
"ebinacc",3,0.0529424172115588,"avg",2
"nll",3,1.02596134628404,"avg",2
